update;-18.76579890475222;-13.442441121340364;-7.46238951570879;-2.421792639275789
update;-18.691484519865963;-13.595177059744294;-4.414996064499636;-3.2628344458481253
update;-18.89819655710243;-13.60697973625643;-7.663872377022654;-5.196610160636023
update;-18.754750842087795;-13.791076825918811;-4.602022777870371;-9.023926197490017
update;-18.878196617627772;-13.800073151686961;-7.83326430496302;-48.26186455369715
update;-18.937347579219793;-14.027377896624687;-4.7674514517361875;18.142832057804167
update;-19.110622564287645;-13.952314304381176;-7.989094060710247;7.356151338185961
update;-19.30543264913471;-14.194177350454057;-4.9225568824676875;4.6878373670118245
update;-19.671964390219788;-14.109001578207414;-8.149138387577777;3.2890684428853807
update;-19.873961178779627;-14.29519474857835;-5.08406460659437;2.5654700194683193
update;-20.309915055156104;-14.260830300370849;-8.315048943002814;2.0129684536446475
update;-20.689612164815095;-14.365324091211813;-5.257172336337733;1.6502999226004793
update;-22.986818235107883;-13.369938389212999;-8.425692691756698;1.554278753130482
update;-230.2881324548656;136.1015930947125;-0.40794307476966907;-0.43218789826119997
update;-71.59283976320461;-25.29374888079269;1.545393181740809;39.35673642077284
update;-67.50337433317114;-22.612195926179187;-2.082817505645746;1.7793110144323006
update;-67.31699687590421;-22.6406579610338;-5.72660729909699;0.6221926623244377
update;-67.20401152000612;-22.667719730287384;-9.370267119575653;0.05456489719325111
update;-67.25399795505423;-22.70777704682491;-6.73210365228225;-0.4817217111459471
update;-67.20976464939385;-22.74523433990727;-4.090903814030096;-1.3963487008153834
update;-67.16606886972944;-22.729913907359233;-7.733032966047431;-8.227614752138393
update;-67.11849009449203;-22.822154167379136;-5.089916770011362;2.5217568352060877
update;-67.10479085341684;-22.83756696073923;-8.728525212207858;0.835902767363299
update;-67.2270656267571;-22.800285201008347;-6.082088012117472;0.20385267453446834
update;-66.78881599316311;-23.013554325243966;-9.69800271596997;-0.28023300469875767
update;-67.14116438423677;-22.739975231651826;-7.032775332863217;-0.9308309727326112
update;-66.98077973139155;-23.169576427960884;-4.365181576820592;-2.7634461532425973
update;-67.25346510206873;-22.867910036037163;-7.980108323690903;7.886449115591087
update;-67.33432538658454;-23.07237001949973;-5.308642735541574;1.4735110032226713
update;-67.38434005111861;-23.246059415775647;-8.920415217342601;0.5519808480840912
update;-67.93536990159656;-22.836305405686854;-6.247080699552036;0.03612030377764779
update;-67.51806589225357;-23.60268421228908;-9.852562397656582;-0.45594217140635745
update;-68.58717636522302;-22.82022863818344;-7.17179925279979;-1.2311067055689708
update;-68.10859872134581;-23.681388128833174;-4.481503827538239;-4.2539210421208065
update;-68.82964274104395;-23.17618987751598;-8.072995192396046;4.492688321705987
update;-69.0889212902962;-23.424837391661686;-5.371305478377742;1.2913719519397164
update;-69.08942582537159;-23.72750578893808;-8.949382487660658;0.5147722811021745
update;-70.18344415889048;-23.05051156682815;-6.238007210842453;0.045208858526661254
update;-69.4783584932368;-24.179805579024467;-9.804144833918455;-0.39867877704624527
update;-71.04982211134119;-23.037577730693307;-7.084296736928769;-1.0319308994595429
update;-70.43517462965481;-24.292326109505193;-4.350545329303571;-2.641943893667867
update;-71.57194192646251;-23.522842827639533;-7.8995662819881085;21.92201309419773
update;-71.8917018858126;-24.04528753918307;-5.155444762910344;2.1073973266920776
update;-72.11764903601835;-24.132757031630582;-8.694080780885779;0.8961738487754206
update;-73.27279037173946;-23.62719251496759;-5.942283939522714;0.3547513573700083
update;-72.89677840958;-24.60810438255498;-9.465117749471405;-0.04036168458117685
update;-74.48954064555522;-23.48277426893133;-6.692846671589412;-0.4342286585279976
update;-73.82459126535778;-24.853428732440197;-3.9039767598637587;-0.9549995828669487
update;-75.2002011007444;-23.75094958516667;-7.3899828224572275;-1.9982452199119713
update;-75.01145069850959;-24.80117447891438;-4.582752536368707;-7.6706195706958455
update;-75.67008864071201;-24.191502425458275;-8.056763968376329;4.8636158946191665
update;-75.89193442189966;-24.578821256245917;-5.2406140794778375;1.7136924883298044
update;-76.13543654720536;-24.552191056276342;-8.704879834985356;0.8768876752142378
update;-76.62317300397697;-24.399122123920307;-5.87423665691977;0.43338182083462773
update;-76.48202829116654;-24.776111154726;-9.318959544170394;0.10621516227893808
update;-77.19131955196308;-24.323777472810864;-6.463300536559229;-0.18208857649660312
update;-76.6530008059597;-24.94335211000837;-3.5909406035904494;-0.4822511179485406
update;-77.29772792636838;-24.291915034846387;-6.986982712349057;-0.8488007147221998
update;-76.65466541130752;-25.0930567566963;-4.085096387375983;-1.3793556226280552
update;-77.1834069800953;-24.300434771742427;-7.457861516527462;-2.391044534261141
update;-76.43961020315312;-25.188527169370644;-4.532818719764289;-5.508865034452081
update;-75.89060720315055;-24.31290012590437;-7.882186903120787;35.444966033828855
update;-75.2805384638934;-25.149385907244298;-4.932781339150235;4.463659275403926
update;-75.37720961171814;-24.44972091774632;-8.264590056749824;2.2969773370596034
update;-74.57375478620793;-25.135954627282885;-5.29942952714511;1.5031312041185234
update;-74.64473277320216;-24.61916107903147;-8.618247456998542;1.0431836814557693
update;-73.99417452957013;-25.06754479560253;-5.645256276891904;0.7413297710010341
update;-72.8310580883881;-24.72663923520113;-8.95994528622914;0.5014822108766716
update;-57.600675408725735;-35.02931995545814;-4.698109774768895;-70.02714721975705
update;-57.006138018557166;-35.82876457847146;-7.899197854459644;22.100883138220002
update;-56.22583043237011;-35.973574763047864;-4.804138037157039;10.868694414869061
update;-55.64057290863654;-35.62866561357294;-7.998349853413001;6.878542501542564
update;-55.70407486891983;-35.82643340776816;-4.9165236156607826;4.83049307269253
update;-108.82212161832464;-22.95048200029234;-3.0885469200759585;0.05309554382106738
update;-67.41469007191745;-73.55859934329325;-6.3545629728808075;-0.07149913086636626
update;-67.99925278385184;-72.19520100164898;-3.0743578921292625;0.06733625686341312
update;-68.20577775015774;-71.37966886355302;-6.0837550999449554;0.2021168976293567
update;-70.8144056253728;-72.61358247829259;-9.119370986392507;0.3152705949576825
update;3.951168470939585;-136.5257015597447;-2.2098780525013706;1.345682243947719
update;-68.8293729279052;-94.6106906328298;-4.85004632472676;7.218470586018155
update;-74.85477225882674;-92.63556162791019;-7.789487274923741;-15.483727920012019
update;-75.22385028215757;-93.19496000264391;-4.466874908227929;-3.9909174970402805
update;-76.81121550141667;-92.74174312065709;-7.43316880844159;-2.2343980758494317
update;-76.89414327848772;-93.58186802844567;-4.120163549876362;-1.4863621169430306
update;-78.7035136940109;-92.8888012093335;-7.095742377807117;-1.0558483259981246
update;-78.6329744362;-93.93977984056255;-3.793640992059289;-0.7634415396400516
update;-80.57067916373454;-93.09337167551121;-6.779709565269487;-0.5417979603274271
update;-80.30168952167273;-94.21222627666876;-3.4894912342109454;-0.36264889197916
update;-82.50338492433049;-93.38595575041695;-6.485770656649092;-0.20540303783875785
update;-82.24093603775135;-94.45501951963323;-3.2056559461658543;-0.06415107752654584
update;-84.1573658870635;-93.68173538997016;-6.214725597087929;0.06856686174174806
update;-84.12332552989217;-94.64769246246065;-9.229878579831265;0.19740526392766586
update;-85.86207008982171;-93.99685609747237;-5.965646109106013;0.3286605804477909
update;-86.00221564427757;-94.79927037925468;-8.990043139690183;0.4643642491048451
update;-87.51463258024341;-94.31442634545824;-5.735061717338852;0.6105264280010793
update;-87.79498386397299;-94.91609614540337;-8.768047071450198;0.7708799279181043
update;-89.14501043670941;-94.63671965463394;-5.5186255778514735;0.959168094376695
update;-90.80181547734692;-95.14147914269148;-8.561418163455471;1.1694796871418722
update;-108.86970277010627;-113.70613828048234;-4.933478805771837;4.449110597928349
update;-114.682277910074;-108.75937765624309;-7.936197666094394;12.135660158107608
update;-111.79225173196622;-111.57458049909468;-4.656539716124176;-17.88671853644726
update;-119.41355745465579;-109.04301165458796;-7.630360702096702;-4.397063291143634
update;-326.85354455678544;231.38924279399404;-7.44666249812712;-2.3177784831857293
update;-129.61342002241963;-37.318217041704685;0.8919138816263286;1.2394419958461567
update;-127.77749366949156;-36.7059369004302;-2.6471341403860285;0.5391288098572986
update;-128.8250730487334;-36.42685348385394;-6.186400901716612;0.09708774239298579
update;-128.61299567808342;-37.13499614942107;-9.726225272835533;-0.31092276479779074
update;-130.07502318374267;-36.328004125657074;-6.983722994680733;-0.843207946758235
update;-129.67494406613847;-37.30596752959016;-4.240840520166404;-1.9611094712451622
update;-130.85976432425116;-36.533495294397085;-7.784473053405561;-14.363536011460292
update;-131.12971219619132;-37.16204918093289;-5.047589582397941;2.8707086516824925
update;-131.5541921336642;-37.015683690611205;-8.598692805295727;1.084874095380213
update;-132.5045955186504;-36.83979860320588;-5.869464836921168;0.43906167228080784
update;-132.47707753953608;-37.48632625655393;-9.423956312152074;8.216488022063369E-4
update;-133.7356414309359;-36.685152512266335;-6.695118568206552;-0.4369316027051928
update;-133.50628634446693;-37.7084837728937;-3.964624386170194;-1.0782488669134096
update;-134.70965694819742;-36.842847482240245;-7.5163246793330405;-2.848168471382284
update;-134.79313065681623;-37.602868977227445;-4.785702851741649;13.61553684119168
update;-135.52440067962922;-37.28714352866175;-8.340950925204595;1.8885689067272056
update;-136.1829668071143;-37.31381334563977;-5.613381417444846;0.7919350221667816
update;-136.41303039116144;-37.77748044810966;-9.170581156455956;0.25981717711214775
update;-137.59039385660338;-37.096744696451246;-6.4439253287289855;-0.16213884573791226
update;-137.26441277863015;-38.06191810041917;-3.714700903870207;-0.6453625659678721
update;-138.72981986901297;-37.16686648857404;-7.263897520444958;-1.493256138940133
update;-138.55443035571818;-38.097690888161836;-4.524501931048599;-5.259569702343597
update;-139.49213218136165;-37.48595003690014;-8.064501190948393;4.6797711047330575
update;-139.88574561421242;-37.90043790993459;-5.316917060684695;1.4475866623468
update;-140.30441334578626;-37.95412755630315;-8.851770303285633;0.6452200862406174
update;-141.24566705547116;-37.626834786744375;-6.10285823712988;0.18230744945484678
update;-141.03627876683112;-38.30601288295427;-9.63732456458882;-0.21580619126546788
update;-142.18406680771542;-37.589604004198556;-6.888567755261976;-0.6920677554604285
update;-142.00432835648286;-38.38926105158226;-4.139709746471545;-1.5509766421376074
update;-142.81633611300566;-37.80459767860101;-7.674314484533998;-5.5058294233002165
update;-142.88787692474668;-38.25769346462502;-4.926851580994098;4.5911099538720475
update;-143.18463027853957;-38.10554587277859;-8.465013130380575;1.427642767134176
update;-143.43952064334417;-38.11893930767437;-5.720781095797625;0.6303038219552805
update;-143.53112272921248;-38.281041074449426;-9.260869619723756;0.16539213932981128
update;-143.77120078297423;-38.122397419731;-6.519067069339619;-0.24035620885502013
update;-143.7796431540803;-38.29392437742728;-3.7787606520160026;-0.740151163703217
update;-143.86489255814223;-38.22622885117731;-7.3216706492061405;-1.697719166350056
update;-143.84669982934417;-38.25678001489952;-4.582841594071693;-7.675952284498674
update;-143.84830327235355;-38.27615728010284;-8.127254143670186;3.567803300127776
update;-143.83520129448976;-38.2914275217039;-5.3881758099715995;1.2473234119175074
update;-143.8618663227572;-38.30881293739622;-8.95366910973626;0.5093616510345832
update;-143.87328162805417;-38.32509314774581;-6.214656060112068;0.0686367259729782
update;-143.8360137048282;-38.337851598219224;-9.758594863695702;-0.34679518572989404
update;-143.8735698357378;-38.35505429700993;-7.019188863025909;-0.9057877299814706
update;-143.85065022610235;-38.36833229004746;-4.2797390012361465;-2.1652881752175626
update;-143.86153453440426;-38.383983732764314;-7.8237181052601725;-33.03298491961341
update;-143.89171158158305;-38.40022660540473;-5.083639370814364;2.5686975237200422
update;-143.8530537452736;-38.41263418309791;-8.627183631815274;1.024694736640068
update;-143.93255060528602;-38.43254506555934;-5.887554421942916;0.41765257003312883
update;-143.86362493683285;-38.44280985825758;-9.430368126362799;-0.005590223824948119
update;-143.902582493879;-38.46039344217233;-6.6902452430694765;-0.43114020068241876
update;-143.9287410812881;-38.4767428272589;-3.950222306584113;-1.0475768189800836
update;-143.89884462228932;-38.489450436641725;-7.492798797381537;-2.6472263287781646
update;-143.92765620962805;-38.50632251251267;-4.752546471149612;24.8885670346506
update;-143.91244416277374;-38.51172379502407;-8.295064075176159;2.118179372894944
update;-143.93721587071337;-38.53352821926417;-5.5534810707144855;0.8943850363115762
update;-143.99829054845918;-38.582800533821576;-9.094047076941855;0.343341705686593
update;-144.1506797841129;-38.512450406918326;-6.350829538043625;-0.06774759423585479
update;-144.12534505796293;-38.686659525217905;-3.607061263024982;-0.502278327478987
update;-144.34399268104795;-38.49142365779247;-7.145300305597756;-1.1665366810944215
update;-144.29061873682005;-38.75519992604159;-4.399138987492747;-3.087232286426816
update;-144.59245654658818;-38.56124171214366;-7.936259558589095;12.126489982796175
update;-144.58367319528185;-38.73164144844121;-5.187978051108239;1.941682706822115
update;-144.82244277929996;-38.7267177713298;-8.722753124665985;0.8457556541243512
update;-145.1462556328441;-38.63374210126948;-5.973413598489742;0.32007580726430324
update;-145.02417947921523;-38.93495322832668;-9.505980610811372;-0.08138160196726636
update;-145.67572709967118;-38.543665064606614;-6.754765013054087;-0.509954811135606
update;-145.46381145872584;-39.0830983827191;-4.001512794688574;-1.1613682695589422
update;-146.08105358982328;-38.595010640158726;-7.531069750143576;-2.9884270205795094
update;-146.12000632632717;-39.074248768610055;-4.7749217340843115;15.970769757664899
update;-146.51157885880247;-38.81394438161411;-8.302052630280468;2.0803941011628573
update;-146.90155463486167;-38.923437233633884;-5.544701478622665;0.9103131219670904
update;-146.93450222956616;-39.102651174972266;-9.06936524425876;0.3711746366369473
update;-147.6731795751081;-38.73414454354341;-6.3095561540909255;-0.02637696156414174
update;-147.5483274878673;-39.363253197635736;-3.548453358966434;-0.4309039571175975
update;-148.31624784150424;-38.67547871653862;-7.069098582566921;-1.001030755025212
update;-148.19467891847398;-39.459404494541126;-4.304468573940791;-2.3139524600937804
update;-148.9187258320049;-38.85575089438779;-7.822904850593055;-32.16800287360584
update;-148.99729348782256;-39.36023576352259;-5.055229044280825;2.801626305805999
update;-149.44599910842672;-39.20373974568124;-8.570636174225868;1.1478865307434833
update;-150.07379701571088;-39.105206745217124;-5.801014243837182;0.5233734699790324
update;-150.06757256563105;-39.58126842542116;-9.31402837415176;0.11120461782886375
update;-151.19547832814104;-38.872289558451875;-6.542350593813712;-0.26512795602982825
update;-150.7959130442954;-39.845403508834785;-3.7686755566436707;-0.724656349255134
update;-152.0882326618697;-38.91068531410941;-7.275887308591377;-1.5326888084825692
update;-151.85113335266968;-39.91008833005287;-4.495780815029704;-4.544201552239729
update;-152.74326574639562;-39.24995544135789;-7.998081577570596;6.891528036796879
update;-153.17096006200043;-39.72455589836265;-5.215166849744085;1.8184631983644637
update;-153.43782749564303;-39.67224407482574;-8.71533626769345;0.858558352518511
update;-154.34064309883343;-39.39633461076403;-5.930164810579775;0.3684552485701649
update;-154.19852787613755;-40.04881909439872;-9.427419622826239;-0.0026416682017156236
update;-155.32856033552264;-39.172244627186664;-6.639438263666367;-0.3721309354593917
update;-155.12609881386945;-40.27180627121591;-3.8489302047219542;-0.8549097861762226
update;-156.30782211298018;-39.25249643563805;-7.338968774283175;-1.7669137836511772
update;-156.16669087707598;-40.29645661733574;-4.542201606376734;-5.819037582879661
update;-157.1312864895961;-39.608073939053625;-8.027626104617585;5.700895247011009
update;-159.47481713720694;-40.28493144044957;-5.246695965758349;1.6899963519134358
update;-174.15806581493493;14.314987751394991;-6.299810637013138;-0.016626861758800775
update;-142.48561606960632;-56.52783790263622;2.5493153026690956;-0.6728589865483796
update;-136.06772999992938;-86.76424257413231;-0.533745457596007;-0.5909593702596003
update;-135.93254049567324;-88.88044104337135;-3.5290040361551727;-0.40803211871003064
update;-136.09407323314616;-88.32023703033569;-6.521227987239196;-0.24264315675171533
update;-135.29729723099;-88.75048910547335;-3.231039733136004;-0.08968639426002488
update;-135.51532322894124;-88.36425421876469;-6.224105800355437;0.05914833973021826
update;-134.95255148021874;-88.65015280718522;-9.218887500072519;0.20884994564458037
update;-134.8034809277407;-88.40202634845224;-5.93197084609338;0.36640538882991613
update;-134.37841324540702;-88.5169007210058;-8.93024808163949;0.5392209225387221
update;-134.13401681617253;-88.45285103929733;-5.6448772227121085;0.7419173070499492
update;-133.97102116901777;-88.39721318030524;-8.64613981991409;0.9865705338428554
update;-133.59452948443388;-88.50447172693593;-5.364154818208345;1.310625468135462
update;-133.45117561436098;-88.28438368161177;-8.370764740293902;1.7596395999351098
update;-133.1559779665963;-88.55363898668925;-5.096675178181548;2.472852700562267
update;-132.95689350771983;-88.20955370596504;-8.115274659405337;3.7396242005297013
update;-132.5709913934472;-88.58670466522207;-4.852815655747233;7.074283590966174
update;-132.65329450790983;-88.13942025314213;-7.880714667654054;37.39799164845245
update;-132.96620668530093;-88.70582360545882;-4.63140170799018;-12.320611636181914
update;-286.754979868653;151.21713309104774;-5.456698881241676;1.0857480223325178
update;-150.54902018939674;-72.76626891561466;-3.1423841620740416;-7.91508649537967E-4
update;-152.57948073572493;-76.06100991251559;-6.40572393501508;-0.12315566927821905
update;-154.75862097216137;-76.27242770079329;-3.3880677789248117;-0.2515905873469475
update;-152.58976190596485;-76.14278866722816;-6.737883811419545;-0.48886315414390935
update;-152.80851091107576;-76.17321394580605;-3.714348942409503;-0.6448641282742105
update;-152.85318662402375;-76.18540000116035;-6.974256382494405;-0.8271383692165228
update;-152.95497184416777;-76.22466779622357;-3.9507808624481533;-1.048749029669577
update;-153.01883995217474;-76.20478324593478;-7.211500905992985;-1.3361715869282342
update;-152.84662946053257;-76.26799190185694;-4.188545308968436;-1.7310716396131125
update;-152.80880019030036;-76.1892130688662;-7.448023484108747;-2.3264782665335497
update;-152.79853257607783;-76.30009265239974;-4.422888554029404;-3.3571826824884075
update;-152.7116489208858;-76.20400376410468;-7.680905601934805;-5.719999970670896
update;-152.79985601980087;-76.31682152096812;-4.65525277674249;-17.482988324382966
update;-152.93164654077918;-76.25612160319679;-7.911707517774286;17.30400520862535
update;-152.72949165855053;-76.3198877139129;-4.884594766250572;5.749490082527314
update;-152.7901970370013;-76.28926105714007;-8.140300800155234;3.3966404387439115
update;-152.7384372088832;-76.32417312360519;-5.1110258484791835;2.374240369992196
update;-152.67656757945966;-76.32025240482787;-8.365161996845165;1.7828190589371327
update;-152.5944809071241;-76.32823193657546;-5.334950591733585;1.3931781788281898
update;-151.9261374733895;-76.28571486893098;-8.616624033307787;1.046579521006456
update;-152.38248160625818;-76.18730384019169;-5.811205385241206;0.5104592079218362
update;-152.35649837725794;-76.15432194275363;-9.04481611766209;0.39936847804576453
update;-152.40649017141072;-76.1675175817772;-5.995487308042351;0.2959075086562654
update;-152.3652568630611;-76.17610851468653;-9.22918101433109;0.19813011267646063
update;-152.38652549591924;-76.1893270576935;-6.179598884366714;0.10395851913483066
update;-152.48258703812226;-76.20769583683581;-9.413590354292957;0.011188073256201607
update;-152.3994652569986;-76.21360395910718;-6.363999100349202;-0.0809901820764441
update;-152.47278682177628;-76.23053375225687;-3.314292616082364;-0.17443763750521646
update;-152.54861267515585;-76.24625962842549;-6.547343707309706;-0.27047917811270555
update;-152.4850540270932;-76.25339487729445;-3.497577453710265;-0.371825674869592
update;-152.6073584929945;-76.27336978477744;-6.730819143642967;-0.480140102608855
update;-152.53636166614552;-76.27999022484224;-3.6798515569092296;-0.5970653878883945
update;-152.55700349618118;-76.29411015788146;-6.913168643024331;-0.729089206592761
update;-152.64467696813918;-76.31084709463069;-3.862812931431569;-0.8792291883565637
update;-153.82122134013312;-76.37711937632298;-7.094615010397801;-1.053466985285342
update;-152.42569127531218;-76.30432083552805;-4.134340624149962;-1.53284277621369
update;-152.43353128121166;-76.32297374632027;-7.3661170774336675;-1.8844874051244258
update;-152.48364553850578;-76.3383987888107;-4.314561707322763;-2.3796240157331097
update;-152.4682040991531;-76.34869882290805;-7.545949095800949;-3.1430773495031112
update;-152.4730055287307;-76.36057164253687;-4.493896397247674;-4.503750684863286
update;-152.5595082053051;-76.37750418450614;-7.724766075837922;-7.695886284189627
update;-152.47053939152687;-76.38287100147711;-4.67282272746238;-25.260873655042246
update;-152.50242617729873;-76.3971250008698;-7.90399548468136;19.97778718724256
update;-152.50440643765072;-76.4080773298181;-4.850856606224645;7.175689734987424
update;-152.48004893733304;-76.41841723492044;-8.081945698723356;4.310403704042569
update;-152.546454219344;-76.433939266492;-5.029257529984723;3.0495460944050543
update;-152.46943552326158;-76.44034298685254;-8.258877858007999;2.333304734806233
update;-152.50112880678418;-76.45522361501092;-5.206072582703621;1.8582902047601078
update;-152.47845680996235;-76.46515604984684;-8.43622315805164;1.5188869308967141
update;-152.42062170842573;-76.47298608744214;-5.382590268729289;1.2616993320811534
update;-152.49314048206034;-76.48960869026072;-8.61196649646531;1.0563864662927775
update;-152.42402952774435;-76.4963932398592;-5.558236886459222;0.8858611190693031
update;-152.38118759952545;-76.5054419131538;-8.787554765797672;0.740236601717541
update;-152.44884580228327;-76.52110375223243;-5.733084014498031;0.6132445903425816
update;-152.39004804978725;-76.52859007538673;-8.96259832630468;0.4981663763691454
update;-152.46331335898776;-76.54519330520792;-5.908674053145472;0.39306221126978275
update;-152.40524008741787;-76.55263530609051;-9.136779851954138;0.2962339253110546
update;-152.4285773782385;-76.56670912467973;-6.082343741450519;0.20358633201445273
update;-152.46383966734234;-76.58034445169369;-9.310914244619847;0.11435836049444552
update;-152.3882610737676;-76.58692682109385;-6.255479863375508;0.02771253480341359
update;-152.4379789792535;-76.60303940781257;-9.48378561748073;-0.05907623855421774
update;-152.43279167410546;-76.6138105961633;-6.42848429241168;-0.1463302019110928
update;-152.39665676686596;-76.62294397139627;-3.3728299820534544;-0.23544890391234247
update;-152.46946912925407;-76.63916921929089;-6.6000460554044;-0.32790901342335793
update;-152.41657249654995;-76.64697745209004;-3.5441843645080384;-0.42585156668034363
update;-152.43996483455004;-76.6602621420974;-6.771255935547796;-0.5309124078727059
update;-152.4697462041189;-76.67319261534286;-3.714683525668863;-0.6453379501461396
update;-152.41368483899228;-76.68099541590223;-6.9419943481344575;-0.7741983542620393
update;-152.48606718557926;-76.69761360084773;-3.8859452979361895;-0.9211030176852075
