prediction;0.0;0.0
prediction;0.0;0.0
prediction;0.0;0.0
update;0.0;0.0
prediction;0.0;0.0
prediction;0.0;0.0
prediction;4.929582509910137E-4;-2.787735592186399E-6
prediction;4.929582509910137E-4;-2.787735592186399E-6
prediction;4.929582509910137E-4;-2.787735592186399E-6
prediction;4.929582509910137E-4;-2.787735592186399E-6
prediction;4.929582509910137E-4;-2.787735592186399E-6
prediction;9.85899233191106E-4;-5.826863795328644E-6
update;3.0217569463542223E-6;1.997967821848742E-6
prediction;3.0217569463542223E-6;1.997967821848742E-6
prediction;4.960145929864345E-4;-2.8770460611135836E-7
prediction;4.960145929864345E-4;-2.8770460611135836E-7
prediction;9.889728377421609E-4;-3.076542572824164E-6
prediction;0.0014819483964365198;-5.614007094423904E-6
prediction;0.001974889369799351;-8.654568347123313E-6
prediction;0.002960969232853909;-1.2222638397184142E-5
prediction;0.003946910695041085;-1.7803566428351216E-5
prediction;0.004932886783823904;-2.2882462125767546E-5
update;1.4229794695598824E-5;6.46194650986644E-6
prediction;0.0015128944438755198;-1.2603016720266838E-6
prediction;0.0034847523206588855;-1.2432136643318565E-5
prediction;0.0059492478408150265;-3.1426755102895474E-5
prediction;0.009400247406940216;-4.748487150969953E-5
prediction;0.012850399773125857;-7.586949929975966E-5
prediction;0.016794391921336395;-9.426782159645645E-5
prediction;0.021231090269076727;-1.1951335208651678E-4
prediction;0.0261607465835116;-1.4759661509856301E-4
update;8.385257098017972E-5;4.07802424556412E-5
prediction;0.0012670531007926305;3.523641306633879E-5
prediction;0.007183273734862262;1.0530744888268335E-5
prediction;0.013592278866305185;-1.9549005233576378E-5
prediction;0.020001283761179517;-4.967911817635654E-5
prediction;0.027396273755983868;-8.450267163124438E-5
prediction;0.03479100401390549;-1.2316026371833277E-4
prediction;0.042679010957124563;-1.6045637666263425E-4
prediction;0.05105971604570122;-2.044337700145014E-4
prediction;0.060426396168085594;-2.5369185959487565E-4
update;1.6067935479234603E-4;1.2660686290511813E-4
prediction;0.0065302448350107985;9.623990385610059E-5
prediction;0.01639093854006196;5.921674450927155E-5
prediction;0.02674356726999409;4.406536682585842E-6
prediction;0.037589958297126344;-4.210119670610025E-5
prediction;0.04892816154286267;-1.0821536846578793E-4
prediction;0.060267161451216925;-1.6295588645213967E-4
prediction;0.07259257967556192;-2.1633175390544336E-4
prediction;0.08540922747047866;-2.981642316499403E-4
update;2.661604144373242E-4;1.6184007910130147E-4
prediction;0.0018635918436075915;1.556713465269224E-4
prediction;0.015175520341499592;1.0424491073645785E-4
prediction;0.029474031566634445;5.613337550326644E-5
prediction;0.04426454411916468;-8.905919588134417E-6
prediction;0.059055576228486645;-6.664692862738184E-5
prediction;0.07483379892200911;-1.1235574105642382E-4
prediction;0.09061090829359582;-1.743400666058829E-4
prediction;0.10737466241472995;-2.3188527355238992E-4
prediction;0.12463206805569793;-2.8256379755036543E-4
update;3.715447720507247E-4;3.7606327151673075E-4
prediction;0.010311118010688547;3.3646559346411204E-4
prediction;0.028557247294139533;3.1950377191353717E-4
prediction;0.04729584487213656;2.924503227846996E-4
prediction;0.06652758105447681;2.645836929867106E-4
prediction;0.08575728025648531;2.07169696470205E-4
prediction;0.10597167401218502;1.2591072387575742E-4
prediction;0.12668204426135968;8.455276946959302E-5
prediction;0.14788476013220317;3.1187577988021524E-5
prediction;0.16958208818982556;-1.5148076489973289E-6
update;3.8744990745787967E-4;1.6546562265344855E-4
prediction;0.022578702165392234;1.4318186144945806E-4
prediction;0.04575785651199828;1.4351547027817562E-4
prediction;0.06843983278299309;8.596339263325622E-5
prediction;0.09260705479491425;1.107795519810936E-4
prediction;0.11677171022480666;9.876332498763574E-5
prediction;0.14142951423178127;8.64955563072776E-5
prediction;0.16657957836193882;6.114490106628042E-5
prediction;0.1922237044789206;4.828582638445758E-5
update;0.00791633736892382;-0.07930611520791887
prediction;0.020461720584334677;-0.07926365517491843
prediction;0.04709106436683257;-0.07917357640435657
prediction;0.07421623227491606;-0.07904036576231188
prediction;0.10183460182598371;-0.07890453842598776
prediction;0.1294529704019174;-0.07876851295589953
prediction;0.1580576930932828;-0.07862742429821572
prediction;0.1866595738076365;-0.07852995949583225
prediction;0.21575653585377866;-0.07840119730324166
prediction;0.24534763763129772;-0.07825503940236091
update;0.00762569997100551;-0.08519448181215161
prediction;0.035300547670231754;-0.08495134188857176
prediction;0.06587599643298926;-0.08466708381817095
prediction;0.09694553948576606;-0.08436225646182022
prediction;0.12850727423530056;-0.08406845380863395
prediction;0.1605651225783115;-0.08372077188639876
prediction;0.19262198424391277;-0.08338892158484294
prediction;0.22566417799985747;-0.08306336320661373
prediction;0.2587053587956743;-0.08275439468503377
update;0.01810959479798306;0.006818821049976066
prediction;0.03132596382118677;0.006953000896342291
prediction;0.06584528895827332;0.007285855235905864
prediction;0.10036565797220906;0.007636369292672649
prediction;0.13488394105731089;0.007951737062111604
prediction;0.16990062276897586;0.008360936154986714
prediction;0.20540407530515642;0.008667625457381489
prediction;0.24090538837139108;0.0089376796330613
prediction;0.27739945019099943;0.009326433655455975
prediction;0.31389240753889125;0.009696896389913213
update;0.007576237950741231;-9.125997898878661E-4
prediction;0.03864343401027255;-5.943192543586735E-4
prediction;0.07612246077499138;-1.9118614147168954E-4
prediction;0.11409462315305438;2.1742881223463988E-4
prediction;0.15255762232095432;5.922025375768637E-4
prediction;0.19151491919428365;9.914521548124607E-4
prediction;0.23096533898023636;0.0013957391940382445
prediction;0.2704145816225815;0.001779868918358612
prediction;0.3103581266775506;0.002188963367903072
update;0.0013776374268665021;0.0012238564392578278
prediction;0.014318143687766988;0.0013704212507361863
prediction;0.0552491553955755;0.001813254580271554
prediction;0.09618138544920685;0.002277201679686808
prediction;0.1376080009529158;0.0027683952876076034
prediction;0.18001969861468348;0.003250256827756169
prediction;0.2234164009804992;0.003721638266106239
prediction;0.26829253658275326;0.004209332504970061
prediction;0.3126742069262351;0.004669193465210895
prediction;0.35705985175875277;0.0051971558898198916
update;0.0022602423544085546;0.0036848301461862385
prediction;0.03674400947278563;0.004111211054057664
prediction;0.08260781962344192;0.004632252487248464
prediction;0.12896754263919635;0.005206876020293635
prediction;0.17631504955448893;0.005819083577277153
prediction;0.2226747402720895;0.00639630699209983
prediction;0.27002080299022607;0.006986975679770434
prediction;0.3173668508654979;0.007578832926734939
prediction;0.36569780682743547;0.008159540505818087
update;0.011055985159825152;-0.3722840313565165
prediction;0.020720129072482933;-0.37202601170070443
prediction;0.06953392641900462;-0.37072243475023736
prediction;0.11884074205160888;-0.3694040888576495
prediction;0.16864057462433202;-0.3680709256505186
prediction;0.21794954746082154;-0.36669880589576204
prediction;0.26725845690814076;-0.36532441005499205
prediction;0.3170603838218072;-0.3639339716212645
prediction;0.36735079112613256;-0.36263039790462204
prediction;0.41813766027544064;-0.3612350360482721
update;1.7778034429899185E-4;-0.009966282442114397
prediction;0.035047797591389894;-0.008995906500249461
prediction;0.08632488966248866;-0.007619983995984883
prediction;0.13809731134983075;-0.006176385378511752
prediction;0.18986967312833697;-0.0047306398214355585
prediction;0.24262930590909837;-0.0032281706618874926
prediction;0.2958831316746639;-0.001681702901444029
prediction;0.34962757176775533;-1.7293024827189497E-4
prediction;0.40288124243369444;0.0013788692900065006
update;0.002976488843685566;0.002211854178015071
prediction;0.00954426987794832;0.002400743737580126
prediction;0.06329082976607356;0.00397437265676006
prediction;0.11752916961037604;0.005537729255660558
prediction;0.17176863720978558;0.007131673169489062
prediction;0.2274860317740966;0.008743734706848715
prediction;0.28320457915264385;0.010387295044702247
prediction;0.339906669767756;0.012005215181030917
prediction;0.3966111949219362;0.01368382611298635
prediction;0.453309360169851;0.015220677008915311
update;0.050488964320863;-0.28645324806819167
prediction;0.08449921474548625;-0.285088552938022
prediction;0.1416748444425232;-0.2828215608724389
prediction;0.20032903197727572;-0.2804927989507871
prediction;0.257998261258486;-0.27817039180423964
prediction;0.31665315321275145;-0.2758046584890094
prediction;0.3757998027070665;-0.2734457021679711
prediction;0.43544019111704513;-0.2710331551859102
prediction;0.4955743305149834;-0.26856601564435867
update;0.0026785510387500417;-0.008340788379589903
prediction;0.0050444220652217375;-0.008242222616295753
prediction;0.06567084688595287;-0.005685152247905662
prediction;0.12728286538547615;-0.003081486274651594
prediction;0.18889466822168327;-4.7272193914306296E-4
prediction;0.2505082383526564;0.0022043901756706704
prediction;0.3131043255203943;0.004834136639598515
prediction;0.3742225474014121;0.007437785357630946
prediction;0.4363253473339506;0.010056617155033662
prediction;0.4999076001016606;0.012775239358944628
update;0.0178227126882233;0.020873188779405787
prediction;0.048105548048166316;0.022195818781677222
prediction;0.11168557089407388;0.024910411234275134
prediction;0.17526638151756244;0.027662554792421287
prediction;0.23934082087952313;0.030474348427919566
prediction;0.3039068609213255;0.03328079052918236
prediction;0.3684746612725668;0.03615911957403896
prediction;0.43403300591864863;0.03925655451998884
prediction;0.4990929675928894;0.04217341335071415
prediction;0.5651383597843876;0.04514140245602575
update;0.09705426941570533;-0.5431307623412489
prediction;0.1598915373529843;-0.5386565721555202
prediction;0.22583836897582132;-0.5340215048926118
prediction;0.2927690320472244;-0.5293107212211453
prediction;0.3596993620968254;-0.5245588315203101
prediction;0.4271213010624255;-0.5197647067230101
prediction;0.4950344515264288;-0.5150330128705951
prediction;0.5629473387765674;-0.510260776194265
prediction;0.6318444104114485;-0.5053068064584183
update;-0.3926801046283627;-0.8126933727683208
prediction;-0.3651731371519916;-0.8101003409039508
prediction;-0.2968971936686696;-0.8036610227026333
prediction;-0.22714839425983652;-0.7970750126627522
prediction;-0.15838271614977123;-0.7905739953164836
prediction;-0.08912729057995838;-0.7839831808160301
prediction;-0.019871963804359696;-0.7774195933230751
prediction;0.05085613079179582;-0.7707084204093562
prediction;0.12207387922714444;-0.7639058245507269
prediction;0.1923099425758799;-0.7572606674126411
update;-0.054477185993823465;-0.3364473899382326
prediction;0.005256816650144561;-0.3299107629223027
prediction;0.07685718470357711;-0.32203205458887363
prediction;0.14894443934241092;-0.31401670310394647
prediction;0.22053762964137752;-0.3059721704653652
prediction;0.2931155458125034;-0.2979559304268347
prediction;0.36618025633297374;-0.2898016047442785
prediction;0.439735535548875;-0.2816202849011727
prediction;0.5132897558784332;-0.27342945059597457
update;0.5183547382773003;0.029613914281746506
prediction;0.53879831670799;0.03200348293467875
prediction;0.6127876358824798;0.04073084807751798
prediction;0.6867774311705904;0.04942969828559136
prediction;0.7612578224179584;0.05815661225559398
prediction;0.8357372465835186;0.06689177589272179
prediction;0.9107073321342447;0.07565407274629021
prediction;0.9861698439220254;0.08440342357991108
prediction;1.0616299792085189;0.09319778945791742
prediction;1.1366026378762113;0.10186458506948917
update;-0.013418383281450185;-0.13726917591310855
prediction;0.04424871237738269;-0.1301383330744853
prediction;0.12061558177392637;-0.12069155659317274
prediction;0.1979588573781445;-0.11107905329649823
prediction;0.2748160171283279;-0.10160107495037918
prediction;0.35117706068597676;-0.09206128645355152
prediction;0.4290099381105474;-0.08241194276932969
prediction;0.5058631773314844;-0.07287914962833278
prediction;0.5841801618915786;-0.06307852132074009
update;0.11048924722569514;-0.12841985204705858
prediction;0.12614619406926683;-0.12640885454085554
prediction;0.20491779175579308;-0.11624907564440652
prediction;0.28368616781907907;-0.10604101812275882
prediction;0.36294723653963934;-0.09584295924622152
prediction;0.44121994550009264;-0.08560238551595462
prediction;0.5209612314026524;-0.07520090369479913
prediction;0.601190476565325;-0.06472608041565363
prediction;0.6814230894267896;-0.05432454716561469
prediction;0.7621462207925498;-0.04389333639853349
update;-0.01078080724202668;-0.1530395263527753
prediction;0.043381319555169794;-0.14552186943162299
prediction;0.12401065664666094;-0.13436664918460833
prediction;0.20464157845975245;-0.12324511407779135
prediction;0.2852715302486636;-0.11211654857819056
prediction;0.36639731223526983;-0.10103919141130514
prediction;0.44800573960594403;-0.08980637995780726
prediction;0.5281419339504759;-0.07868637921568737
prediction;0.6097511267003882;-0.06748140020681628
update;0.019323840884978155;-0.04731880335874266
prediction;0.029111576128251514;-0.04593567281238076
prediction;0.11117017735281065;-0.03442466071275138
prediction;0.19322243897242683;-0.022825301285113616
prediction;0.2762507442881993;-0.011082343865676471
prediction;0.35879575120210794;5.118340443014194E-4
prediction;0.4408400992038399;0.01221054907485512
prediction;0.5233629373945914;0.024114160525339996
prediction;0.6063844769254539;0.035926789010540736
prediction;0.6908641092829003;0.048041821731722605
update;-0.011466675532698338;-0.12004376776718367
prediction;0.035510452864766354;-0.11289382459186138
prediction;0.1198816956495148;-0.1000028613456059
prediction;0.20180628740360734;-0.08738933076987813
prediction;0.28567623923907515;-0.07441995192147596
prediction;0.37003171389776596;-0.06136169024263305
prediction;0.45437484457620203;-0.048158717810032996
prediction;0.5372562052529248;-0.03521150498941361
prediction;0.6225728311523568;-0.021868078491493095
update;0.023018688794395892;-0.012145560327851551
prediction;0.026312482802687047;-0.011615813110853294
prediction;0.11059910164379719;0.002029389629765498
prediction;0.19487528510972565;0.0157824595766433
prediction;0.2801184305063613;0.029761427660378363
prediction;0.36486336045619006;0.04377227370511056
prediction;0.4495968055774459;0.057896749127761445
prediction;0.5328540721929649;0.07193460123081621
prediction;0.6175632823963719;0.08629270752397342
prediction;0.7027428414843772;0.10089809216860278
update;0.008151602984533263;0.010565985421461479
prediction;0.04880017610554541;0.017559701892417488
prediction;0.13347442707292048;0.032234709890175656
prediction;0.21813489898048902;0.047034275295218815
prediction;0.30424437776141094;0.06217300442085292
prediction;0.3888911077553557;0.07705096601250136
prediction;0.4720680360061559;0.09175355195235203
prediction;0.5552457437294098;0.10640737553290369
prediction;0.6413314850636419;0.12165756198130191
prediction;0.7259512234852412;0.13668828083471843
update;0.11041119953551992;-0.3218716918010489
prediction;0.19099984105319265;-0.306549197063748
prediction;0.2744542383192541;-0.2906444236093838
prediction;0.358862941651961;-0.27442870663264374
prediction;0.44132366017852176;-0.25854646365742934
prediction;0.5247602810453365;-0.24256920338568344
prediction;0.6067303946386506;-0.22679208785885144
prediction;0.6906335072894025;-0.21060461844350647
prediction;0.7725895352226363;-0.1947544959753725
update;0.013364254233599786;0.009754125077844416
prediction;0.046721147317492204;0.016253296238536122
prediction;0.12865148490765668;0.032275652551685075
prediction;0.2105788583368883;0.04829317123596965
prediction;0.29152951226076423;0.0641576848250932
prediction;0.374891972819254;0.08057789960110077
prediction;0.45726833069202144;0.09693214627196742
prediction;0.5391430779817181;0.1133158733425884
prediction;0.6200406431046668;0.12954683434489167
prediction;0.7014098435593227;0.14595840404109195
update;0.14825285229897275;-0.20659838207767223
prediction;0.21974079029131866;-0.19153690929680967
prediction;0.3014522985392163;-0.17428012671154264
prediction;0.3812011179206613;-0.1572202174197134
prediction;0.46141345835830305;-0.1399258166491387
prediction;0.541127161863634;-0.12264494252995754
prediction;0.6208154236131487;-0.10518911706160622
prediction;0.7004873372602806;-0.08763937030845653
prediction;0.7796697615080403;-0.07018518782996
update;0.06822008492080427;-0.06434261753521699
prediction;0.0932082792443065;-0.058635871454241165
prediction;0.1722461680554131;-0.040482385770343146
prediction;0.2503183795749802;-0.022579343758811963
prediction;0.3288607661517454;-0.004514650191469995
prediction;0.4054693480159023;0.013116530462816276
prediction;0.4830408194354853;0.030936551302695556
prediction;0.5591405496126629;0.04859156405323371
prediction;0.6357211222159819;0.0663262912720064
prediction;0.7118091412459512;0.08399646689792717
update;0.04752874668645098;-0.31706425240786534
prediction;0.10568934918923877;-0.3034115910473975
prediction;0.18124020563812948;-0.28559831869186203
prediction;0.25630415350440106;-0.26789142715509817
prediction;0.331833109398723;-0.24998552299789492
prediction;0.40639423088522697;-0.23230069638030812
prediction;0.48093936001454896;-0.21453175958934867
prediction;0.5549873966538593;-0.19679302018046022
prediction;0.6290244402322366;-0.17900845428397105
update;0.013233557569467907;-0.003564119922636399
prediction;0.030878576155915556;7.1561667278557E-4
prediction;0.1039270185753976;0.01836523471869756
prediction;0.17551276279702094;0.03578501101576674
prediction;0.24757891313808672;0.05328957046522287
prediction;0.31962931523558763;0.07087488422914591
prediction;0.390233580632121;0.0881137751677204
prediction;0.46083839841338936;0.10531924354417996
prediction;0.530953320791675;0.12244700754116068
prediction;0.6000983316322224;0.13937867204139995
update;0.007173995691107341;-0.12140096717620186
prediction;0.05383245075478809;-0.10988073619213687
prediction;0.12242603319340953;-0.09280764890998953
prediction;0.19054701411549588;-0.075925687210233
prediction;0.2577266653647;-0.05942497683179969
prediction;0.3239446522747266;-0.043165716049597555
prediction;0.390625013753331;-0.026690199184108764
prediction;0.45635428535201206;-0.010526036117712426
prediction;0.5220873181989656;0.005596147874664448
update;0.0471228951190321;-0.04419925865106419
prediction;0.05482965994490203;-0.04227580145476756
prediction;0.11954187384681753;-0.02619246857113135
prediction;0.18283130627188093;-0.010576976600879825
prediction;0.24612633090179398;0.0049916898253443785
prediction;0.3094116209318635;0.020611871891776504
prediction;0.3707644821241094;0.035841424810430275
prediction;0.433076381587948;0.05129547673951607
prediction;0.49443009631212004;0.0664981980624447
prediction;0.554820825305254;0.08148091825821512
update;0.007749532536064155;-0.027807514985302106
prediction;0.043965898439508766;-0.01875889423969998
prediction;0.10384504810404352;-0.003787885901000697
prediction;0.16276218925820118;0.01095930411455655
prediction;0.22120640719950058;0.02554071510251584
prediction;0.27868901188023676;0.03989711245971736
prediction;0.33664715454588295;0.05438705708862269
prediction;0.39364872338204626;0.0686214892942958
prediction;0.4501535627766149;0.0828380708013702
update;0.029340766116500015;-0.05710263951081521
prediction;0.031560100815019546;-0.05653397268953071
prediction;0.08706285288192753;-0.04243303953931368
prediction;0.14159135950195711;-0.02847819523348581
prediction;0.1961166825254485;-0.014510916937610531
prediction;0.24873504650892148;-0.001076769983720775
prediction;0.3023073084301889;0.012612635271171931
prediction;0.35492476387450156;0.02604099638838711
prediction;0.4065920688355024;0.03918134807650114
prediction;0.4577740947011778;0.052236057830569185
update;0.0024935452366759525;0.003426721144537055
prediction;0.026600641786281503;0.009580039792604965
prediction;0.0768360210911205;0.02232496983715771
prediction;0.12610815727277033;0.034860870696751
prediction;0.17538698995059268;0.04735334690689665
prediction;0.22371568899815525;0.059560024043448255
prediction;0.27156001666972934;0.07167724475028027
prediction;0.3189242316808537;0.08367991337013658
prediction;0.3658083593458207;0.09556782431130152
prediction;0.41267829971135295;0.10753572172934202
update;0.016450037820173697;-0.037511390438068906
prediction;0.06051035452819113;-0.026207084118500326
prediction;0.10593095854664068;-0.01457207747851972
prediction;0.15134589884514726;-0.002907264516257356
prediction;0.19581121982486605;0.00847167533051367
prediction;0.2402791585539149;0.01983291187394215
prediction;0.283785539076049;0.030977636927371863
prediction;0.32729451483900623;0.042104924242692195
prediction;0.36984215139081156;0.05301475797001037
update;0.030120015373827257;-0.028548495871968466
prediction;0.04712196611672989;-0.02411839354445134
prediction;0.08914872450471523;-0.013165592643795168
prediction;0.13021527178256864;-0.0024354605152474822
prediction;0.17128052935550786;0.00829960638200188
prediction;0.21234449663054555;0.019039607892937245
prediction;0.2524484698141308;0.029555664568073327
prediction;0.292073743531829;0.03995140612249808
prediction;0.3312276796110283;0.050185706654091417
prediction;0.36941840020406214;0.06021450630977187
update;2.4393867882352047E-4;-0.024182012552315224
prediction;0.033842426308368305;-0.015326732889127045
prediction;0.07107055487152963;-0.005531269765428698
prediction;0.10829415824320046;0.0042874997500367065
prediction;0.14456228160240128;0.013858462579944181
prediction;0.1813100474537954;0.023540066172811916
prediction;0.21709897042320964;0.03299255796344339
prediction;0.2528835116047252;0.04246754706080914
prediction;0.2877193953305996;0.05165725716808524
update;4.599791341185169E-4;0.0011366345564917976
prediction;0.011454548832935708;0.004037855378328256
prediction;0.045812301212815175;0.01310522363048051
prediction;0.07970161309525818;0.021996785676101388
prediction;0.11310975379707894;0.03078323180435854
prediction;0.1460430340999329;0.03942973150541426
prediction;0.1785014198885564;0.04793646785362815
prediction;0.21048490570043482;0.05630373793734471
prediction;0.24199048315150623;0.06454822782111297
prediction;0.27348954023851574;0.07282769736097428
update;0.0013815491624880585;-0.02248304350469598
prediction;0.025311147193340815;-0.016153913608358533
prediction;0.05584871040011422;-0.008108643054552146
prediction;0.08591150858769274;-2.0287889037142945E-4
prediction;0.11549950063010837;0.0075637067007011845
prediction;0.14461541609503498;0.01517619665748077
prediction;0.17325369574504626;0.02266516657668069
prediction;0.2014143559869842;0.030030553490040395
prediction;0.22957469953696663;0.03739715113022132
update;0.006586783863601067;-0.0026856919813183803
prediction;0.012026792065576821;-0.0012588007245255745
prediction;0.03921891449461338;0.005918409598756827
prediction;0.06545910575462772;0.012831399020102916
prediction;0.09122191263767077;0.01961982692472489
prediction;0.1165097950522355;0.02627042113636262
prediction;0.14131551254626018;0.03282238335528161
prediction;0.16612572770984496;0.03934956735072734
prediction;0.1904609103608437;0.04573947055231239
prediction;0.21432333427177833;0.051980010038933405
update;6.265768442689704E-4;8.943302988734052E-4
prediction;0.01652387034006149;0.005077994136436415
prediction;0.03990209373621954;0.011231008594652876
prediction;0.062332378599336824;0.017098610713082055
prediction;0.0842789304640722;0.02287623821124026
prediction;0.10622740677845231;0.02864316874555944
prediction;0.12769857785887823;0.034285386998763115
prediction;0.14869243078641503;0.039802843652150616
prediction;0.16921098649018193;0.045184790467947177
update;3.331633260136234E-4;6.909263234397233E-4
prediction;0.0027378849680422253;0.0013230423927162497
prediction;0.02277915418463874;0.006580279753861719
prediction;0.04186594287849494;0.011587647142128982
prediction;0.060954455048308404;0.016585531920311074
prediction;0.0795620599455211;0.021478269285232453
prediction;0.09769240693658567;0.02624601553183735
prediction;0.11582263398512684;0.031014217861517313
prediction;0.13299853891945784;0.035531897932728644
prediction;0.15017600037180842;0.04004101898420896
update;4.5324642532056764E-4;2.9312444723810925E-4
prediction;0.010474285335269843;0.0029186260337745913
prediction;0.026697216528019915;0.007178066136612083
prediction;0.0424414000536963;0.011320769940727924
prediction;0.05818854131431429;0.015447399167581515
prediction;0.07297550451949338;0.01935503835529378
prediction;0.08776667077705994;0.02323988993243291
prediction;0.1020806402998881;0.02699968963818302
prediction;0.11639176981997079;0.030774673717639603
update;9.547313568226562E-4;-9.529258655952023E-5
prediction;0.0015081904710104632;5.014222870053298E-5
prediction;0.014381675537695867;0.0034823102528743813
prediction;0.027263804883344196;0.006867807105344953
prediction;0.039674779214979465;0.010095803362451895
prediction;0.05160028280927436;0.013243233193172058
prediction;0.06352688398934127;0.0163846676042875
prediction;0.07449932278538288;0.019274972422946384
prediction;0.08547065485713248;0.022171159940381508
prediction;0.0954859603361366;0.024826124597345605
update;4.2174446899737364E-4;-3.749732832751382E-4
prediction;0.005630989138667424;9.98329841938875E-4
prediction;0.015169866301841719;0.0035235617500659097
prediction;0.024232650045081863;0.005917943398065628
prediction;0.032819229896338974;0.008181946547645015
prediction;0.041404950038187435;0.010450524918771426
prediction;0.04951445086481389;0.01258895488981716
prediction;0.057623927625158215;0.014727476124585966
prediction;0.06478001284959213;0.016610748154530088
prediction;0.07193608126204125;0.01849408406574697
update;2.572828271452056E-4;-2.063138193919574E-4
prediction;0.007125597794493441;0.0016095212742928441
prediction;0.013327962538877167;0.003239187851028877
prediction;0.019529111025225986;0.004875364151810508
prediction;0.025254354950258375;0.006379762318805977
prediction;0.030502470345845085;0.007758823014957977
prediction;0.03527302076759244;0.009015027854495926
prediction;0.03956693328236616;0.010143404222926786
prediction;0.04386042381136065;0.011274036460405494
update;1.719864683596534E-4;-8.827292547600987E-5
prediction;0.001851020890513507;3.5490685670030607E-4
prediction;0.004713300338478696;0.0011088423072065788
prediction;0.008052615159207327;0.0019884434666912836
prediction;0.010437851232739118;0.0026167435857955943
prediction;0.012823085436665988;0.0032450508024986905
prediction;0.01473125679421736;0.0037476984317625296
prediction;0.016162390460748327;0.004124689153087506
prediction;0.017593384128104406;0.0045024296735956685
prediction;0.018547201879197655;0.004755256053992822
update;7.063693820532378E-5;4.783670609722822E-5
prediction;4.903466642541101E-4;1.5885947249997075E-4
prediction;4.903466642541101E-4;1.5885947249997075E-4
prediction;4.903466642541101E-4;1.5885947249997075E-4
prediction;4.903466642541101E-4;1.5885947249997075E-4
prediction;1.3450336686884944E-5;3.244775123003744E-5
prediction;-4.635388841492371E-4;-9.346593129728789E-5
prediction;-9.40528188338446E-4;-2.1937929806403422E-4
prediction;-0.0014174712453555755;-3.455408275401293E-4
update;-3.4980724661873907E-6;-1.6043649199056508E-6
prediction;-3.4980724661873907E-6;-1.6043649199056508E-6
prediction;4.7353786200372714E-4;1.2405921124558964E-4
prediction;4.7353786200372714E-4;1.2405921124558964E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
prediction;0.0014275408779963557;3.758914684471182E-4
update;3.0383320789801762E-6;1.7247908388850334E-6
prediction;3.0383320789801762E-6;1.7247908388850334E-6
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;-4.739509262534632E-4;-1.2418874964389436E-4
prediction;3.1775918427702E-6;9.780498705142969E-7
prediction;3.1775918427702E-6;9.780498705142969E-7
update;1.3982452446913276E-8;3.0400234492620294E-9
prediction;1.3982452446913276E-8;3.0400234492620294E-9
